37.7749,-122.4194,2020-08-19T14:22:00Z,PM2.5,133.26,µg/m³,157.34,266,5,San Francisco,California Air Resources Board,CA_San_Francisco_4471,CA_San_Francisco_64147
37.7749,-122.4194,2020-08-19T14:45:00Z,PM10,57.16,µg/m³,55.14,85,2,San Francisco,California Air Resources Board,CA_San_Francisco_6410,CA_San_Francisco_23830
37.7749,-122.4194,2020-08-19T14:15:00Z,O3,0.05,ppm,0.04,4,1,San Francisco,California Air Resources Board,CA_San_Francisco_6936,CA_San_Francisco_45320
37.7749,-122.4194,2020-08-19T14:45:00Z,NO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_5073,CA_San_Francisco_91728
37.7749,-122.4194,2020-08-19T14:36:00Z,SO2,0.01,ppm,0.01,0,1,San Francisco,California Air Resources Board,CA_San_Francisco_6515,CA_San_Francisco_93774
37.7749,-122.4194,2020-08-19T14:11:00Z,CO,9.97,ppm,10.45,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_3168,CA_San_Francisco_31111
37.8044,-122.2711,2020-08-19T14:59:00Z,PM2.5,68.94,µg/m³,56.52,137,3,Oakland,California Air Resources Board,CA_Oakland_6332,CA_Oakland_26888
37.8044,-122.2711,2020-08-19T14:58:00Z,PM10,44.23,µg/m³,52.17,66,2,Oakland,California Air Resources Board,CA_Oakland_7489,CA_Oakland_59852
37.8044,-122.2711,2020-08-19T14:37:00Z,O3,0.03,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_5376,CA_Oakland_23223
37.8044,-122.2711,2020-08-19T14:34:00Z,NO2,0.07,ppm,0.07,6,1,Oakland,California Air Resources Board,CA_Oakland_5415,CA_Oakland_84965
37.8044,-122.2711,2020-08-19T14:33:00Z,SO2,0.02,ppm,0.02,2,1,Oakland,California Air Resources Board,CA_Oakland_9500,CA_Oakland_98722
37.8044,-122.2711,2020-08-19T14:18:00Z,CO,1.38,ppm,1.22,137,3,Oakland,California Air Resources Board,CA_Oakland_8437,CA_Oakland_89134
37.8715,-122.273,2020-08-19T14:05:00Z,PM2.5,163.42,µg/m³,141.39,326,6,Berkeley,California Air Resources Board,CA_Berkeley_3497,CA_Berkeley_28652
37.8715,-122.273,2020-08-19T14:19:00Z,PM10,168.94,µg/m³,202.32,253,5,Berkeley,California Air Resources Board,CA_Berkeley_5610,CA_Berkeley_75106
37.8715,-122.273,2020-08-19T14:38:00Z,O3,0.03,ppm,0.03,2,1,Berkeley,California Air Resources Board,CA_Berkeley_8018,CA_Berkeley_32134
37.8715,-122.273,2020-08-19T14:20:00Z,NO2,0.05,ppm,0.06,5,1,Berkeley,California Air Resources Board,CA_Berkeley_9559,CA_Berkeley_71487
37.8715,-122.273,2020-08-19T14:03:00Z,SO2,0.03,ppm,0.03,2,1,Berkeley,California Air Resources Board,CA_Berkeley_3873,CA_Berkeley_62779
37.8715,-122.273,2020-08-19T14:21:00Z,CO,11.89,ppm,10.22,500,6,Berkeley,California Air Resources Board,CA_Berkeley_2211,CA_Berkeley_29269
37.3382,-121.8863,2020-08-19T14:02:00Z,PM2.5,32.01,µg/m³,34.05,64,2,San Jose,California Air Resources Board,CA_San_Jose_2082,CA_San_Jose_65178
37.3382,-121.8863,2020-08-19T14:21:00Z,PM10,44.57,µg/m³,40.68,66,2,San Jose,California Air Resources Board,CA_San_Jose_6749,CA_San_Jose_22411
37.3382,-121.8863,2020-08-19T14:12:00Z,O3,0.08,ppm,0.07,7,1,San Jose,California Air Resources Board,CA_San_Jose_4723,CA_San_Jose_46354
37.3382,-121.8863,2020-08-19T14:50:00Z,NO2,0.03,ppm,0.03,2,1,San Jose,California Air Resources Board,CA_San_Jose_4904,CA_San_Jose_78009
37.3382,-121.8863,2020-08-19T14:53:00Z,SO2,0.0,ppm,0.0,0,1,San Jose,California Air Resources Board,CA_San_Jose_7572,CA_San_Jose_85090
37.3382,-121.8863,2020-08-19T14:23:00Z,CO,6.22,ppm,5.52,500,6,San Jose,California Air Resources Board,CA_San_Jose_5598,CA_San_Jose_32718
37.4419,-122.143,2020-08-19T14:01:00Z,PM2.5,108.45,µg/m³,101.7,216,5,Palo Alto,California Air Resources Board,CA_Palo_Alto_3570,CA_Palo_Alto_96302
37.4419,-122.143,2020-08-19T14:47:00Z,PM10,114.43,µg/m³,126.68,171,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_8519,CA_Palo_Alto_70680
37.4419,-122.143,2020-08-19T14:56:00Z,O3,0.04,ppm,0.04,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_4940,CA_Palo_Alto_54891
37.4419,-122.143,2020-08-19T14:09:00Z,NO2,0.09,ppm,0.09,8,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_9629,CA_Palo_Alto_93840
37.4419,-122.143,2020-08-19T14:46:00Z,SO2,0.03,ppm,0.03,3,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_5932,CA_Palo_Alto_79704
37.4419,-122.143,2020-08-19T14:19:00Z,CO,3.51,ppm,3.36,351,6,Palo Alto,California Air Resources Board,CA_Palo_Alto_7793,CA_Palo_Alto_59987
37.386,-122.084,2020-08-19T14:37:00Z,PM2.5,133.23,µg/m³,128.07,266,5,Mountain View,California Air Resources Board,CA_Mountain_View_1931,CA_Mountain_View_27596
37.386,-122.084,2020-08-19T14:35:00Z,PM10,9.66,µg/m³,9.57,14,1,Mountain View,California Air Resources Board,CA_Mountain_View_4125,CA_Mountain_View_16357
37.386,-122.084,2020-08-19T14:31:00Z,O3,0.02,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_5358,CA_Mountain_View_57357
37.386,-122.084,2020-08-19T14:58:00Z,NO2,0.01,ppm,0.01,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_2960,CA_Mountain_View_74480
37.386,-122.084,2020-08-19T14:06:00Z,SO2,0.02,ppm,0.02,1,1,Mountain View,California Air Resources Board,CA_Mountain_View_8096,CA_Mountain_View_14992
37.386,-122.084,2020-08-19T14:54:00Z,CO,0.47,ppm,0.42,46,1,Mountain View,California Air Resources Board,CA_Mountain_View_9812,CA_Mountain_View_86280
37.3688,-122.0363,2020-08-19T14:18:00Z,PM2.5,41.15,µg/m³,40.33,82,2,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8609,CA_Sunnyvale_98905
37.3688,-122.0363,2020-08-19T14:42:00Z,PM10,175.25,µg/m³,190.39,262,5,Sunnyvale,California Air Resources Board,CA_Sunnyvale_6314,CA_Sunnyvale_87481
37.3688,-122.0363,2020-08-19T14:51:00Z,O3,0.02,ppm,0.02,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_9819,CA_Sunnyvale_40600
37.3688,-122.0363,2020-08-19T14:44:00Z,NO2,0.01,ppm,0.01,0,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_8661,CA_Sunnyvale_53313
37.3688,-122.0363,2020-08-19T14:05:00Z,SO2,0.04,ppm,0.04,3,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1134,CA_Sunnyvale_55976
37.3688,-122.0363,2020-08-19T14:03:00Z,CO,5.82,ppm,4.92,500,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1543,CA_Sunnyvale_77247
37.3541,-121.9552,2020-08-19T14:59:00Z,PM2.5,4.68,µg/m³,5.35,9,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_1316,CA_Santa_Clara_61169
37.3541,-121.9552,2020-08-19T14:35:00Z,PM10,140.26,µg/m³,164.96,210,5,Santa Clara,California Air Resources Board,CA_Santa_Clara_4174,CA_Santa_Clara_60889
37.3541,-121.9552,2020-08-19T14:13:00Z,O3,0.03,ppm,0.03,2,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_4933,CA_Santa_Clara_46122
37.3541,-121.9552,2020-08-19T14:01:00Z,NO2,0.04,ppm,0.03,3,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_9072,CA_Santa_Clara_27462
37.3541,-121.9552,2020-08-19T14:48:00Z,SO2,0.01,ppm,0.01,1,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_7347,CA_Santa_Clara_22286
37.3541,-121.9552,2020-08-19T14:51:00Z,CO,8.52,ppm,10.02,500,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_6855,CA_Santa_Clara_30142
37.5483,-121.9886,2020-08-19T14:46:00Z,PM2.5,22.63,µg/m³,25.27,45,1,Fremont,California Air Resources Board,CA_Fremont_4766,CA_Fremont_61578
37.5483,-121.9886,2020-08-19T14:05:00Z,PM10,33.44,µg/m³,36.27,50,1,Fremont,California Air Resources Board,CA_Fremont_8298,CA_Fremont_24190
37.5483,-121.9886,2020-08-19T14:48:00Z,O3,0.03,ppm,0.04,3,1,Fremont,California Air Resources Board,CA_Fremont_7293,CA_Fremont_68545
37.5483,-121.9886,2020-08-19T14:46:00Z,NO2,0.07,ppm,0.06,6,1,Fremont,California Air Resources Board,CA_Fremont_8776,CA_Fremont_99566
37.5483,-121.9886,2020-08-19T14:31:00Z,SO2,0.03,ppm,0.04,3,1,Fremont,California Air Resources Board,CA_Fremont_1392,CA_Fremont_79138
37.5483,-121.9886,2020-08-19T14:55:00Z,CO,2.85,ppm,3.3,285,5,Fremont,California Air Resources Board,CA_Fremont_4081,CA_Fremont_65372
37.6688,-122.0808,2020-08-19T14:34:00Z,PM2.5,98.13,µg/m³,88.49,196,4,Hayward,California Air Resources Board,CA_Hayward_1912,CA_Hayward_82447
37.6688,-122.0808,2020-08-19T14:03:00Z,PM10,145.04,µg/m³,122.06,217,5,Hayward,California Air Resources Board,CA_Hayward_3817,CA_Hayward_80063
37.6688,-122.0808,2020-08-19T14:50:00Z,O3,0.04,ppm,0.05,4,1,Hayward,California Air Resources Board,CA_Hayward_6515,CA_Hayward_51385
37.6688,-122.0808,2020-08-19T14:48:00Z,NO2,0.07,ppm,0.07,7,1,Hayward,California Air Resources Board,CA_Hayward_2828,CA_Hayward_91667
37.6688,-122.0808,2020-08-19T14:40:00Z,SO2,0.0,ppm,0.0,0,1,Hayward,California Air Resources Board,CA_Hayward_5118,CA_Hayward_12673
37.6688,-122.0808,2020-08-19T14:23:00Z,CO,2.42,ppm,2.11,241,5,Hayward,California Air Resources Board,CA_Hayward_8919,CA_Hayward_86857
37.6819,-121.768,2020-08-19T14:18:00Z,PM2.5,214.92,µg/m³,215.37,429,6,Livermore,California Air Resources Board,CA_Livermore_8770,CA_Livermore_85023
37.6819,-121.768,2020-08-19T14:56:00Z,PM10,163.79,µg/m³,164.13,245,5,Livermore,California Air Resources Board,CA_Livermore_4743,CA_Livermore_60339
37.6819,-121.768,2020-08-19T14:35:00Z,O3,0.03,ppm,0.03,2,1,Livermore,California Air Resources Board,CA_Livermore_2472,CA_Livermore_23861
37.6819,-121.768,2020-08-19T14:14:00Z,NO2,0.06,ppm,0.05,6,1,Livermore,California Air Resources Board,CA_Livermore_1987,CA_Livermore_72553
37.6819,-121.768,2020-08-19T14:58:00Z,SO2,0.03,ppm,0.03,3,1,Livermore,California Air Resources Board,CA_Livermore_3076,CA_Livermore_91588
37.6819,-121.768,2020-08-19T14:31:00Z,CO,3.33,ppm,3.59,333,6,Livermore,California Air Resources Board,CA_Livermore_1162,CA_Livermore_82142
37.6624,-121.8747,2020-08-19T14:40:00Z,PM2.5,189.51,µg/m³,170.9,379,6,Pleasanton,California Air Resources Board,CA_Pleasanton_3701,CA_Pleasanton_11468
37.6624,-121.8747,2020-08-19T14:26:00Z,PM10,70.35,µg/m³,78.48,105,3,Pleasanton,California Air Resources Board,CA_Pleasanton_6986,CA_Pleasanton_87142
37.6624,-121.8747,2020-08-19T14:16:00Z,O3,0.07,ppm,0.08,7,1,Pleasanton,California Air Resources Board,CA_Pleasanton_3453,CA_Pleasanton_67708
37.6624,-121.8747,2020-08-19T14:40:00Z,NO2,0.01,ppm,0.01,0,1,Pleasanton,California Air Resources Board,CA_Pleasanton_2701,CA_Pleasanton_57341
37.6624,-121.8747,2020-08-19T14:32:00Z,SO2,0.02,ppm,0.02,1,1,Pleasanton,California Air Resources Board,CA_Pleasanton_5092,CA_Pleasanton_54961
37.6624,-121.8747,2020-08-19T14:00:00Z,CO,1.98,ppm,1.75,198,4,Pleasanton,California Air Resources Board,CA_Pleasanton_1531,CA_Pleasanton_23251
37.9101,-122.0652,2020-08-19T14:42:00Z,PM2.5,28.37,µg/m³,23.65,56,2,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_3081,CA_Walnut_Creek_69861
37.9101,-122.0652,2020-08-19T14:57:00Z,PM10,115.87,µg/m³,96.65,173,4,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_9490,CA_Walnut_Creek_46608
37.9101,-122.0652,2020-08-19T14:05:00Z,O3,0.03,ppm,0.03,2,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_2425,CA_Walnut_Creek_12457
37.9101,-122.0652,2020-08-19T14:58:00Z,NO2,0.03,ppm,0.03,2,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_9938,CA_Walnut_Creek_59350
37.9101,-122.0652,2020-08-19T14:38:00Z,SO2,0.0,ppm,0.0,0,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_3285,CA_Walnut_Creek_53974
37.9101,-122.0652,2020-08-19T14:43:00Z,CO,10.59,ppm,8.99,500,6,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_4160,CA_Walnut_Creek_69483
37.9775,-122.0311,2020-08-19T14:34:00Z,PM2.5,0.54,µg/m³,0.65,1,1,Concord,California Air Resources Board,CA_Concord_8475,CA_Concord_16979
37.9775,-122.0311,2020-08-19T14:41:00Z,PM10,50.07,µg/m³,45.63,75,2,Concord,California Air Resources Board,CA_Concord_9395,CA_Concord_62765
37.9775,-122.0311,2020-08-19T14:34:00Z,O3,0.01,ppm,0.01,1,1,Concord,California Air Resources Board,CA_Concord_2103,CA_Concord_78782
37.9775,-122.0311,2020-08-19T14:24:00Z,NO2,0.01,ppm,0.01,0,1,Concord,California Air Resources Board,CA_Concord_7411,CA_Concord_53031
37.9775,-122.0311,2020-08-19T14:37:00Z,SO2,0.03,ppm,0.03,2,1,Concord,California Air Resources Board,CA_Concord_5787,CA_Concord_81601
37.9775,-122.0311,2020-08-19T14:41:00Z,CO,17.62,ppm,14.93,500,6,Concord,California Air Resources Board,CA_Concord_6871,CA_Concord_65098
38.0049,-121.8058,2020-08-19T14:27:00Z,PM2.5,14.1,µg/m³,14.87,28,1,Antioch,California Air Resources Board,CA_Antioch_2771,CA_Antioch_53885
38.0049,-121.8058,2020-08-19T14:03:00Z,PM10,227.31,µg/m³,216.44,340,6,Antioch,California Air Resources Board,CA_Antioch_8913,CA_Antioch_93498
38.0049,-121.8058,2020-08-19T14:21:00Z,O3,0.03,ppm,0.03,2,1,Antioch,California Air Resources Board,CA_Antioch_5966,CA_Antioch_68079
38.0049,-121.8058,2020-08-19T14:59:00Z,NO2,0.04,ppm,0.03,3,1,Antioch,California Air Resources Board,CA_Antioch_6241,CA_Antioch_40993
38.0049,-121.8058,2020-08-19T14:53:00Z,SO2,0.02,ppm,0.02,1,1,Antioch,California Air Resources Board,CA_Antioch_8245,CA_Antioch_89589
38.0049,-121.8058,2020-08-19T14:44:00Z,CO,1.42,ppm,1.5,142,3,Antioch,California Air Resources Board,CA_Antioch_5943,CA_Antioch_81529
38.028,-121.8847,2020-08-19T14:06:00Z,PM2.5,81.13,µg/m³,69.92,162,4,Pittsburg,California Air Resources Board,CA_Pittsburg_8437,CA_Pittsburg_13351
38.028,-121.8847,2020-08-19T14:53:00Z,PM10,22.51,µg/m³,27.01,33,1,Pittsburg,California Air Resources Board,CA_Pittsburg_3367,CA_Pittsburg_65907
38.028,-121.8847,2020-08-19T14:28:00Z,O3,0.04,ppm,0.05,4,1,Pittsburg,California Air Resources Board,CA_Pittsburg_3781,CA_Pittsburg_46338
38.028,-121.8847,2020-08-19T14:09:00Z,NO2,0.07,ppm,0.06,6,1,Pittsburg,California Air Resources Board,CA_Pittsburg_3319,CA_Pittsburg_36296
38.028,-121.8847,2020-08-19T14:52:00Z,SO2,0.03,ppm,0.03,3,1,Pittsburg,California Air Resources Board,CA_Pittsburg_7523,CA_Pittsburg_29334
38.028,-121.8847,2020-08-19T14:10:00Z,CO,11.52,ppm,13.15,500,6,Pittsburg,California Air Resources Board,CA_Pittsburg_3312,CA_Pittsburg_79272
37.9319,-121.6958,2020-08-19T14:46:00Z,PM2.5,4.15,µg/m³,3.56,8,1,Brentwood,California Air Resources Board,CA_Brentwood_1512,CA_Brentwood_93499
37.9319,-121.6958,2020-08-19T14:10:00Z,PM10,211.4,µg/m³,250.79,317,6,Brentwood,California Air Resources Board,CA_Brentwood_7012,CA_Brentwood_33492
37.9319,-121.6958,2020-08-19T14:17:00Z,O3,0.0,ppm,0.0,0,1,Brentwood,California Air Resources Board,CA_Brentwood_3856,CA_Brentwood_32453
37.9319,-121.6958,2020-08-19T14:59:00Z,NO2,0.05,ppm,0.05,4,1,Brentwood,California Air Resources Board,CA_Brentwood_9577,CA_Brentwood_42739
37.9319,-121.6958,2020-08-19T14:21:00Z,SO2,0.01,ppm,0.01,0,1,Brentwood,California Air Resources Board,CA_Brentwood_3923,CA_Brentwood_59073
37.9319,-121.6958,2020-08-19T14:19:00Z,CO,9.27,ppm,10.7,500,6,Brentwood,California Air Resources Board,CA_Brentwood_5739,CA_Brentwood_19434
37.9974,-121.7124,2020-08-19T14:07:00Z,PM2.5,53.57,µg/m³,56.8,107,3,Oakley,California Air Resources Board,CA_Oakley_5361,CA_Oakley_15624
37.9974,-121.7124,2020-08-19T14:31:00Z,PM10,5.4,µg/m³,5.58,8,1,Oakley,California Air Resources Board,CA_Oakley_8930,CA_Oakley_15313
37.9974,-121.7124,2020-08-19T14:15:00Z,O3,0.02,ppm,0.03,2,1,Oakley,California Air Resources Board,CA_Oakley_3748,CA_Oakley_71280
37.9974,-121.7124,2020-08-19T14:16:00Z,NO2,0.01,ppm,0.02,1,1,Oakley,California Air Resources Board,CA_Oakley_6140,CA_Oakley_19905
37.9974,-121.7124,2020-08-19T14:51:00Z,SO2,0.02,ppm,0.01,1,1,Oakley,California Air Resources Board,CA_Oakley_9289,CA_Oakley_76785
37.9974,-121.7124,2020-08-19T14:06:00Z,CO,8.84,ppm,7.42,500,6,Oakley,California Air Resources Board,CA_Oakley_1346,CA_Oakley_38553
37.9085,-121.6002,2020-08-19T14:57:00Z,PM2.5,89.48,µg/m³,74.52,178,4,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_3909,CA_Discovery_Bay_87222
37.9085,-121.6002,2020-08-19T14:08:00Z,PM10,131.87,µg/m³,120.89,197,4,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_1808,CA_Discovery_Bay_47353
37.9085,-121.6002,2020-08-19T14:56:00Z,O3,0.01,ppm,0.01,1,1,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_2283,CA_Discovery_Bay_87391
37.9085,-121.6002,2020-08-19T14:46:00Z,NO2,0.02,ppm,0.02,2,1,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_3234,CA_Discovery_Bay_92046
37.9085,-121.6002,2020-08-19T14:24:00Z,SO2,0.02,ppm,0.02,1,1,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_5431,CA_Discovery_Bay_67398
37.9085,-121.6002,2020-08-19T14:05:00Z,CO,5.83,ppm,5.49,500,6,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_9541,CA_Discovery_Bay_62841
37.8671,-121.638,2020-08-19T14:24:00Z,PM2.5,147.73,µg/m³,122.42,295,5,Byron,California Air Resources Board,CA_Byron_1788,CA_Byron_44784
37.8671,-121.638,2020-08-19T14:38:00Z,PM10,106.45,µg/m³,111.13,159,4,Byron,California Air Resources Board,CA_Byron_2068,CA_Byron_30122
37.8671,-121.638,2020-08-19T14:43:00Z,O3,0.03,ppm,0.03,3,1,Byron,California Air Resources Board,CA_Byron_7019,CA_Byron_12543
37.8671,-121.638,2020-08-19T14:51:00Z,NO2,0.06,ppm,0.06,5,1,Byron,California Air Resources Board,CA_Byron_3949,CA_Byron_74752
37.8671,-121.638,2020-08-19T14:51:00Z,SO2,0.01,ppm,0.01,1,1,Byron,California Air Resources Board,CA_Byron_2688,CA_Byron_34033
37.8671,-121.638,2020-08-19T14:48:00Z,CO,6.46,ppm,6.85,500,6,Byron,California Air Resources Board,CA_Byron_2085,CA_Byron_27701
