37.7749,-122.4194,2020-09-24T03:52:00Z,PM2.5,73.85,µg/m³,73.1,147,3,San Francisco,California Air Resources Board,CA_San_Francisco_9948,CA_San_Francisco_18017
37.7749,-122.4194,2020-09-24T03:33:00Z,PM10,127.64,µg/m³,103.1,191,4,San Francisco,California Air Resources Board,CA_San_Francisco_8508,CA_San_Francisco_45063
37.7749,-122.4194,2020-09-24T03:58:00Z,O3,0.03,ppm,0.03,2,1,San Francisco,California Air Resources Board,CA_San_Francisco_4516,CA_San_Francisco_68659
37.7749,-122.4194,2020-09-24T03:51:00Z,NO2,0.04,ppm,0.04,3,1,San Francisco,California Air Resources Board,CA_San_Francisco_7493,CA_San_Francisco_14312
37.7749,-122.4194,2020-09-24T03:22:00Z,SO2,0.02,ppm,0.02,1,1,San Francisco,California Air Resources Board,CA_San_Francisco_2590,CA_San_Francisco_89548
37.7749,-122.4194,2020-09-24T03:37:00Z,CO,15.4,ppm,16.85,500,6,San Francisco,California Air Resources Board,CA_San_Francisco_1482,CA_San_Francisco_73547
37.8044,-122.2711,2020-09-24T03:10:00Z,PM2.5,24.4,µg/m³,24.16,48,1,Oakland,California Air Resources Board,CA_Oakland_3013,CA_Oakland_76484
37.8044,-122.2711,2020-09-24T03:46:00Z,PM10,157.75,µg/m³,183.99,236,5,Oakland,California Air Resources Board,CA_Oakland_6779,CA_Oakland_53251
37.8044,-122.2711,2020-09-24T03:45:00Z,O3,0.01,ppm,0.01,0,1,Oakland,California Air Resources Board,CA_Oakland_2506,CA_Oakland_81907
37.8044,-122.2711,2020-09-24T03:56:00Z,NO2,0.02,ppm,0.03,2,1,Oakland,California Air Resources Board,CA_Oakland_1682,CA_Oakland_89272
37.8044,-122.2711,2020-09-24T03:35:00Z,SO2,0.02,ppm,0.03,2,1,Oakland,California Air Resources Board,CA_Oakland_2409,CA_Oakland_45145
37.8044,-122.2711,2020-09-24T03:10:00Z,CO,14.82,ppm,12.94,500,6,Oakland,California Air Resources Board,CA_Oakland_9647,CA_Oakland_70290
37.8715,-122.273,2020-09-24T03:28:00Z,PM2.5,162.82,µg/m³,131.68,325,6,Berkeley,California Air Resources Board,CA_Berkeley_4293,CA_Berkeley_26190
37.8715,-122.273,2020-09-24T03:38:00Z,PM10,45.05,µg/m³,46.62,67,2,Berkeley,California Air Resources Board,CA_Berkeley_6214,CA_Berkeley_54849
37.8715,-122.273,2020-09-24T03:31:00Z,O3,0.05,ppm,0.04,4,1,Berkeley,California Air Resources Board,CA_Berkeley_4773,CA_Berkeley_57426
37.8715,-122.273,2020-09-24T03:16:00Z,NO2,0.03,ppm,0.03,3,1,Berkeley,California Air Resources Board,CA_Berkeley_6875,CA_Berkeley_92748
37.8715,-122.273,2020-09-24T03:35:00Z,SO2,0.01,ppm,0.01,0,1,Berkeley,California Air Resources Board,CA_Berkeley_7569,CA_Berkeley_61582
37.8715,-122.273,2020-09-24T03:38:00Z,CO,20.46,ppm,19.08,500,6,Berkeley,California Air Resources Board,CA_Berkeley_7113,CA_Berkeley_10384
37.3382,-121.8863,2020-09-24T03:32:00Z,PM2.5,97.65,µg/m³,111.41,195,4,San Jose,California Air Resources Board,CA_San_Jose_5354,CA_San_Jose_55348
37.3382,-121.8863,2020-09-24T03:27:00Z,PM10,200.91,µg/m³,160.89,301,6,San Jose,California Air Resources Board,CA_San_Jose_6676,CA_San_Jose_35771
37.3382,-121.8863,2020-09-24T03:17:00Z,O3,0.01,ppm,0.01,0,1,San Jose,California Air Resources Board,CA_San_Jose_4545,CA_San_Jose_14760
37.3382,-121.8863,2020-09-24T03:02:00Z,NO2,0.05,ppm,0.05,4,1,San Jose,California Air Resources Board,CA_San_Jose_8104,CA_San_Jose_26152
37.3382,-121.8863,2020-09-24T03:39:00Z,SO2,0.01,ppm,0.01,0,1,San Jose,California Air Resources Board,CA_San_Jose_8977,CA_San_Jose_32259
37.3382,-121.8863,2020-09-24T03:30:00Z,CO,3.02,ppm,2.97,302,6,San Jose,California Air Resources Board,CA_San_Jose_5636,CA_San_Jose_87848
37.4419,-122.143,2020-09-24T03:18:00Z,PM2.5,83.15,µg/m³,68.24,166,4,Palo Alto,California Air Resources Board,CA_Palo_Alto_5475,CA_Palo_Alto_20727
37.4419,-122.143,2020-09-24T03:03:00Z,PM10,66.32,µg/m³,69.33,99,2,Palo Alto,California Air Resources Board,CA_Palo_Alto_1944,CA_Palo_Alto_53076
37.4419,-122.143,2020-09-24T03:19:00Z,O3,0.05,ppm,0.05,4,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_8274,CA_Palo_Alto_29525
37.4419,-122.143,2020-09-24T03:54:00Z,NO2,0.01,ppm,0.01,1,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_4801,CA_Palo_Alto_36122
37.4419,-122.143,2020-09-24T03:04:00Z,SO2,0.01,ppm,0.01,0,1,Palo Alto,California Air Resources Board,CA_Palo_Alto_7025,CA_Palo_Alto_27361
37.4419,-122.143,2020-09-24T03:47:00Z,CO,2.14,ppm,2.46,214,5,Palo Alto,California Air Resources Board,CA_Palo_Alto_3789,CA_Palo_Alto_49151
37.386,-122.084,2020-09-24T03:22:00Z,PM2.5,101.33,µg/m³,92.69,202,5,Mountain View,California Air Resources Board,CA_Mountain_View_2384,CA_Mountain_View_61338
37.386,-122.084,2020-09-24T03:12:00Z,PM10,264.08,µg/m³,216.94,396,6,Mountain View,California Air Resources Board,CA_Mountain_View_8311,CA_Mountain_View_12735
37.386,-122.084,2020-09-24T03:25:00Z,O3,0.0,ppm,0.0,0,1,Mountain View,California Air Resources Board,CA_Mountain_View_7466,CA_Mountain_View_99928
37.386,-122.084,2020-09-24T03:55:00Z,NO2,0.02,ppm,0.02,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_1872,CA_Mountain_View_19253
37.386,-122.084,2020-09-24T03:06:00Z,SO2,0.03,ppm,0.03,2,1,Mountain View,California Air Resources Board,CA_Mountain_View_7639,CA_Mountain_View_56775
37.386,-122.084,2020-09-24T03:58:00Z,CO,12.2,ppm,10.67,500,6,Mountain View,California Air Resources Board,CA_Mountain_View_5331,CA_Mountain_View_40815
37.3688,-122.0363,2020-09-24T03:53:00Z,PM2.5,103.03,µg/m³,92.66,206,5,Sunnyvale,California Air Resources Board,CA_Sunnyvale_2453,CA_Sunnyvale_62209
37.3688,-122.0363,2020-09-24T03:03:00Z,PM10,18.92,µg/m³,18.4,28,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1002,CA_Sunnyvale_83686
37.3688,-122.0363,2020-09-24T03:59:00Z,O3,0.02,ppm,0.02,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_1209,CA_Sunnyvale_77764
37.3688,-122.0363,2020-09-24T03:48:00Z,NO2,0.07,ppm,0.08,7,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_4704,CA_Sunnyvale_71592
37.3688,-122.0363,2020-09-24T03:02:00Z,SO2,0.02,ppm,0.02,1,1,Sunnyvale,California Air Resources Board,CA_Sunnyvale_4689,CA_Sunnyvale_76183
37.3688,-122.0363,2020-09-24T03:04:00Z,CO,11.08,ppm,10.42,500,6,Sunnyvale,California Air Resources Board,CA_Sunnyvale_5147,CA_Sunnyvale_68586
37.3541,-121.9552,2020-09-24T03:40:00Z,PM2.5,118.85,µg/m³,99.97,237,5,Santa Clara,California Air Resources Board,CA_Santa_Clara_6734,CA_Santa_Clara_11513
37.3541,-121.9552,2020-09-24T03:10:00Z,PM10,175.16,µg/m³,149.97,262,5,Santa Clara,California Air Resources Board,CA_Santa_Clara_9753,CA_Santa_Clara_55719
37.3541,-121.9552,2020-09-24T03:08:00Z,O3,0.03,ppm,0.03,3,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_7276,CA_Santa_Clara_60091
37.3541,-121.9552,2020-09-24T03:33:00Z,NO2,0.03,ppm,0.02,2,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_1446,CA_Santa_Clara_48716
37.3541,-121.9552,2020-09-24T03:04:00Z,SO2,0.02,ppm,0.02,2,1,Santa Clara,California Air Resources Board,CA_Santa_Clara_4148,CA_Santa_Clara_34317
37.3541,-121.9552,2020-09-24T03:39:00Z,CO,20.04,ppm,20.14,500,6,Santa Clara,California Air Resources Board,CA_Santa_Clara_4590,CA_Santa_Clara_39672
37.5483,-121.9886,2020-09-24T03:47:00Z,PM2.5,53.96,µg/m³,44.7,107,3,Fremont,California Air Resources Board,CA_Fremont_1479,CA_Fremont_40288
37.5483,-121.9886,2020-09-24T03:19:00Z,PM10,116.84,µg/m³,100.0,175,4,Fremont,California Air Resources Board,CA_Fremont_8283,CA_Fremont_97070
37.5483,-121.9886,2020-09-24T03:26:00Z,O3,0.05,ppm,0.05,4,1,Fremont,California Air Resources Board,CA_Fremont_1174,CA_Fremont_53627
37.5483,-121.9886,2020-09-24T03:56:00Z,NO2,0.06,ppm,0.07,6,1,Fremont,California Air Resources Board,CA_Fremont_5113,CA_Fremont_76126
37.5483,-121.9886,2020-09-24T03:29:00Z,SO2,0.02,ppm,0.02,1,1,Fremont,California Air Resources Board,CA_Fremont_2901,CA_Fremont_27849
37.5483,-121.9886,2020-09-24T03:34:00Z,CO,6.19,ppm,6.49,500,6,Fremont,California Air Resources Board,CA_Fremont_1329,CA_Fremont_49851
37.6688,-122.0808,2020-09-24T03:47:00Z,PM2.5,128.14,µg/m³,132.63,256,5,Hayward,California Air Resources Board,CA_Hayward_3863,CA_Hayward_77620
37.6688,-122.0808,2020-09-24T03:00:00Z,PM10,34.97,µg/m³,33.75,52,2,Hayward,California Air Resources Board,CA_Hayward_7137,CA_Hayward_72474
37.6688,-122.0808,2020-09-24T03:12:00Z,O3,0.06,ppm,0.05,6,1,Hayward,California Air Resources Board,CA_Hayward_1137,CA_Hayward_44367
37.6688,-122.0808,2020-09-24T03:26:00Z,NO2,0.02,ppm,0.02,2,1,Hayward,California Air Resources Board,CA_Hayward_4243,CA_Hayward_84640
37.6688,-122.0808,2020-09-24T03:11:00Z,SO2,0.01,ppm,0.0,0,1,Hayward,California Air Resources Board,CA_Hayward_4061,CA_Hayward_89073
37.6688,-122.0808,2020-09-24T03:45:00Z,CO,1.12,ppm,1.34,112,3,Hayward,California Air Resources Board,CA_Hayward_9919,CA_Hayward_67299
37.6819,-121.768,2020-09-24T03:25:00Z,PM2.5,208.46,µg/m³,248.56,416,6,Livermore,California Air Resources Board,CA_Livermore_8672,CA_Livermore_92395
37.6819,-121.768,2020-09-24T03:10:00Z,PM10,133.55,µg/m³,127.89,200,4,Livermore,California Air Resources Board,CA_Livermore_1239,CA_Livermore_20424
37.6819,-121.768,2020-09-24T03:50:00Z,O3,0.05,ppm,0.06,4,1,Livermore,California Air Resources Board,CA_Livermore_9779,CA_Livermore_19256
37.6819,-121.768,2020-09-24T03:02:00Z,NO2,0.02,ppm,0.02,1,1,Livermore,California Air Resources Board,CA_Livermore_2630,CA_Livermore_36991
37.6819,-121.768,2020-09-24T03:53:00Z,SO2,0.02,ppm,0.02,2,1,Livermore,California Air Resources Board,CA_Livermore_7377,CA_Livermore_80984
37.6819,-121.768,2020-09-24T03:53:00Z,CO,2.96,ppm,3.43,296,5,Livermore,California Air Resources Board,CA_Livermore_7217,CA_Livermore_18165
37.6624,-121.8747,2020-09-24T03:39:00Z,PM2.5,119.86,µg/m³,108.76,239,5,Pleasanton,California Air Resources Board,CA_Pleasanton_2594,CA_Pleasanton_47631
37.6624,-121.8747,2020-09-24T03:18:00Z,PM10,162.7,µg/m³,174.26,244,5,Pleasanton,California Air Resources Board,CA_Pleasanton_1994,CA_Pleasanton_91822
37.6624,-121.8747,2020-09-24T03:42:00Z,O3,0.06,ppm,0.05,5,1,Pleasanton,California Air Resources Board,CA_Pleasanton_8864,CA_Pleasanton_86271
37.6624,-121.8747,2020-09-24T03:53:00Z,NO2,0.06,ppm,0.06,5,1,Pleasanton,California Air Resources Board,CA_Pleasanton_7546,CA_Pleasanton_49196
37.6624,-121.8747,2020-09-24T03:12:00Z,SO2,0.02,ppm,0.02,1,1,Pleasanton,California Air Resources Board,CA_Pleasanton_9189,CA_Pleasanton_31146
37.6624,-121.8747,2020-09-24T03:04:00Z,CO,16.16,ppm,13.46,500,6,Pleasanton,California Air Resources Board,CA_Pleasanton_9053,CA_Pleasanton_70691
37.9101,-122.0652,2020-09-24T03:53:00Z,PM2.5,102.45,µg/m³,121.29,204,5,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_4035,CA_Walnut_Creek_15992
37.9101,-122.0652,2020-09-24T03:20:00Z,PM10,32.01,µg/m³,26.45,48,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_3006,CA_Walnut_Creek_78365
37.9101,-122.0652,2020-09-24T03:32:00Z,O3,0.05,ppm,0.06,5,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_7555,CA_Walnut_Creek_95951
37.9101,-122.0652,2020-09-24T03:52:00Z,NO2,0.05,ppm,0.04,4,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_2018,CA_Walnut_Creek_49710
37.9101,-122.0652,2020-09-24T03:00:00Z,SO2,0.03,ppm,0.03,2,1,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_1984,CA_Walnut_Creek_10359
37.9101,-122.0652,2020-09-24T03:37:00Z,CO,6.44,ppm,6.76,500,6,Walnut Creek,California Air Resources Board,CA_Walnut_Creek_1370,CA_Walnut_Creek_10828
37.9775,-122.0311,2020-09-24T03:19:00Z,PM2.5,118.5,µg/m³,105.98,236,5,Concord,California Air Resources Board,CA_Concord_9529,CA_Concord_63572
37.9775,-122.0311,2020-09-24T03:52:00Z,PM10,42.96,µg/m³,41.48,64,2,Concord,California Air Resources Board,CA_Concord_6025,CA_Concord_40589
37.9775,-122.0311,2020-09-24T03:31:00Z,O3,0.06,ppm,0.05,5,1,Concord,California Air Resources Board,CA_Concord_8047,CA_Concord_86898
37.9775,-122.0311,2020-09-24T03:52:00Z,NO2,0.01,ppm,0.01,1,1,Concord,California Air Resources Board,CA_Concord_8940,CA_Concord_36905
37.9775,-122.0311,2020-09-24T03:00:00Z,SO2,0.04,ppm,0.03,3,1,Concord,California Air Resources Board,CA_Concord_5489,CA_Concord_65009
37.9775,-122.0311,2020-09-24T03:56:00Z,CO,14.02,ppm,15.44,500,6,Concord,California Air Resources Board,CA_Concord_3986,CA_Concord_57145
38.0049,-121.8058,2020-09-24T03:33:00Z,PM2.5,87.69,µg/m³,96.31,175,4,Antioch,California Air Resources Board,CA_Antioch_6215,CA_Antioch_43173
38.0049,-121.8058,2020-09-24T03:30:00Z,PM10,130.28,µg/m³,145.18,195,4,Antioch,California Air Resources Board,CA_Antioch_2491,CA_Antioch_18887
38.0049,-121.8058,2020-09-24T03:42:00Z,O3,0.02,ppm,0.02,1,1,Antioch,California Air Resources Board,CA_Antioch_8543,CA_Antioch_50417
38.0049,-121.8058,2020-09-24T03:36:00Z,NO2,0.07,ppm,0.07,6,1,Antioch,California Air Resources Board,CA_Antioch_4135,CA_Antioch_58967
38.0049,-121.8058,2020-09-24T03:29:00Z,SO2,0.02,ppm,0.01,1,1,Antioch,California Air Resources Board,CA_Antioch_4680,CA_Antioch_65378
38.0049,-121.8058,2020-09-24T03:00:00Z,CO,4.07,ppm,3.5,407,6,Antioch,California Air Resources Board,CA_Antioch_5044,CA_Antioch_16333
38.028,-121.8847,2020-09-24T03:35:00Z,PM2.5,30.06,µg/m³,30.19,60,2,Pittsburg,California Air Resources Board,CA_Pittsburg_5704,CA_Pittsburg_74330
38.028,-121.8847,2020-09-24T03:27:00Z,PM10,74.68,µg/m³,69.76,112,3,Pittsburg,California Air Resources Board,CA_Pittsburg_7841,CA_Pittsburg_94734
38.028,-121.8847,2020-09-24T03:08:00Z,O3,0.02,ppm,0.02,2,1,Pittsburg,California Air Resources Board,CA_Pittsburg_4617,CA_Pittsburg_12400
38.028,-121.8847,2020-09-24T03:37:00Z,NO2,0.03,ppm,0.03,2,1,Pittsburg,California Air Resources Board,CA_Pittsburg_9350,CA_Pittsburg_65189
38.028,-121.8847,2020-09-24T03:19:00Z,SO2,0.01,ppm,0.01,0,1,Pittsburg,California Air Resources Board,CA_Pittsburg_5951,CA_Pittsburg_38973
38.028,-121.8847,2020-09-24T03:27:00Z,CO,5.51,ppm,5.41,500,6,Pittsburg,California Air Resources Board,CA_Pittsburg_6836,CA_Pittsburg_18764
37.9319,-121.6958,2020-09-24T03:59:00Z,PM2.5,36.85,µg/m³,43.93,73,2,Brentwood,California Air Resources Board,CA_Brentwood_3166,CA_Brentwood_31320
37.9319,-121.6958,2020-09-24T03:40:00Z,PM10,75.26,µg/m³,71.16,112,3,Brentwood,California Air Resources Board,CA_Brentwood_6371,CA_Brentwood_53992
37.9319,-121.6958,2020-09-24T03:57:00Z,O3,0.08,ppm,0.09,7,1,Brentwood,California Air Resources Board,CA_Brentwood_2186,CA_Brentwood_88888
37.9319,-121.6958,2020-09-24T03:36:00Z,NO2,0.06,ppm,0.06,5,1,Brentwood,California Air Resources Board,CA_Brentwood_6553,CA_Brentwood_81244
37.9319,-121.6958,2020-09-24T03:32:00Z,SO2,0.02,ppm,0.02,2,1,Brentwood,California Air Resources Board,CA_Brentwood_5827,CA_Brentwood_29049
37.9319,-121.6958,2020-09-24T03:12:00Z,CO,12.54,ppm,12.5,500,6,Brentwood,California Air Resources Board,CA_Brentwood_4452,CA_Brentwood_94662
37.9974,-121.7124,2020-09-24T03:13:00Z,PM2.5,21.55,µg/m³,19.33,43,1,Oakley,California Air Resources Board,CA_Oakley_4963,CA_Oakley_18919
37.9974,-121.7124,2020-09-24T03:09:00Z,PM10,75.0,µg/m³,66.37,112,3,Oakley,California Air Resources Board,CA_Oakley_5706,CA_Oakley_51477
37.9974,-121.7124,2020-09-24T03:07:00Z,O3,0.05,ppm,0.04,5,1,Oakley,California Air Resources Board,CA_Oakley_5392,CA_Oakley_21768
37.9974,-121.7124,2020-09-24T03:35:00Z,NO2,0.02,ppm,0.02,1,1,Oakley,California Air Resources Board,CA_Oakley_3282,CA_Oakley_28766
37.9974,-121.7124,2020-09-24T03:57:00Z,SO2,0.03,ppm,0.03,3,1,Oakley,California Air Resources Board,CA_Oakley_3883,CA_Oakley_63624
37.9974,-121.7124,2020-09-24T03:32:00Z,CO,13.91,ppm,14.23,500,6,Oakley,California Air Resources Board,CA_Oakley_4186,CA_Oakley_66535
37.9085,-121.6002,2020-09-24T03:30:00Z,PM2.5,32.83,µg/m³,35.58,65,2,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_6718,CA_Discovery_Bay_14602
37.9085,-121.6002,2020-09-24T03:32:00Z,PM10,134.68,µg/m³,123.68,202,5,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_2513,CA_Discovery_Bay_94814
37.9085,-121.6002,2020-09-24T03:59:00Z,O3,0.04,ppm,0.04,4,1,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_8820,CA_Discovery_Bay_38059
37.9085,-121.6002,2020-09-24T03:03:00Z,NO2,0.01,ppm,0.01,1,1,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_2434,CA_Discovery_Bay_96353
37.9085,-121.6002,2020-09-24T03:03:00Z,SO2,0.01,ppm,0.01,1,1,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_5041,CA_Discovery_Bay_14225
37.9085,-121.6002,2020-09-24T03:22:00Z,CO,11.35,ppm,12.9,500,6,Discovery Bay,California Air Resources Board,CA_Discovery_Bay_5828,CA_Discovery_Bay_89173
37.8671,-121.638,2020-09-24T03:17:00Z,PM2.5,229.33,µg/m³,198.33,458,6,Byron,California Air Resources Board,CA_Byron_1172,CA_Byron_21397
37.8671,-121.638,2020-09-24T03:00:00Z,PM10,142.57,µg/m³,154.39,213,5,Byron,California Air Resources Board,CA_Byron_3242,CA_Byron_65828
37.8671,-121.638,2020-09-24T03:39:00Z,O3,0.01,ppm,0.01,0,1,Byron,California Air Resources Board,CA_Byron_5716,CA_Byron_59988
37.8671,-121.638,2020-09-24T03:17:00Z,NO2,0.06,ppm,0.05,6,1,Byron,California Air Resources Board,CA_Byron_6392,CA_Byron_94375
37.8671,-121.638,2020-09-24T03:05:00Z,SO2,0.0,ppm,0.0,0,1,Byron,California Air Resources Board,CA_Byron_7579,CA_Byron_77980
37.8671,-121.638,2020-09-24T03:06:00Z,CO,0.32,ppm,0.28,31,1,Byron,California Air Resources Board,CA_Byron_6334,CA_Byron_76417
